ID,Age,Salary,Department
1,52,30955,IT
2,31,91398,Finance
3,27,83905,Human Resources
4,50,56103,Marketing
5,21,52339,IT
6,39,47776,IT
7,34,94220,Finance
8,55,77069,Marketing
9,23,55409,Finance
10,32,48377,Marketing
11,57,70982,Human Resources
12,54,55443,Marketing
13,25,89231,Human Resources
14,29,62573,Finance
15,40,75033,IT
16,36,76845,IT
17,56,84721,IT
18,59,31052,Marketing
19,25,33678,Finance
20,23,93814,Human Resources
21,49,41071,Finance
22,26,63709,Finance
23,39,80394,Marketing
24,45,74644,IT
25,39,82699,Finance
26,28,53889,Human Resources
27,40,82373,Finance
28,22,92099,Human Resources
29,39,56684,Finance
30,58,57597,Human Resources
31,56,85016,Marketing
32,36,94241,Finance
33,50,31005,IT
34,37,42260,Finance
35,25,69593,Finance
36,26,87870,Human Resources
37,31,79115,Human Resources
38,42,57787,Human Resources
39,51,78580,Finance
40,44,78994,Finance
41,28,47406,Human Resources
42,50,37186,IT
43,56,51432,IT
44,56,88422,Finance
45,44,71936,Finance
46,42,47198,Marketing
47,39,78993,IT
48,31,97454,Human Resources
49,25,41586,Human Resources
50,55,58352,IT
51,46,32834,IT
52,33,87168,IT
53,45,99233,IT
54,45,81084,IT
55,56,86498,Marketing
56,46,56858,Marketing
57,37,88587,IT
58,34,75486,Marketing
59,29,96500,Finance
60,20,89049,IT
61,55,49041,IT
62,38,72064,IT
63,48,75574,Finance
64,54,61427,Finance
65,58,74128,Finance
66,32,37381,IT
67,48,68762,Finance
68,38,78766,IT
69,26,32047,Marketing
70,48,60748,Finance
71,46,84216,Human Resources
72,50,96006,Finance
73,26,54635,Finance
74,34,52638,Marketing
75,35,92289,Marketing
76,26,33391,IT
77,35,62026,Human Resources
78,35,39391,Marketing
79,55,60060,Finance
80,20,68407,Marketing
81,34,42089,Human Resources
82,43,30385,Human Resources
83,33,71401,IT
84,21,82352,Marketing
85,47,39286,Marketing
86,52,97816,IT
87,30,45154,Human Resources
88,31,37811,Finance
89,47,92918,Finance
90,38,48189,Marketing
91,57,63810,Marketing
92,22,86700,Finance
93,56,84210,IT
94,25,90315,Marketing
95,37,68568,IT
96,39,49561,Marketing
97,36,73561,Marketing
98,52,74955,Marketing
99,45,45231,Human Resources
100,33,49567,IT
